CTD,20170918CCHSIOSEE
# SHIP: R/V Ron Brown
# DATES: 20150410 to 20150513
# Region:  NE Pacific, Leg 1 of P16N
# Chief Scientist: Jessica Cross & Samantha Siedlecki
# CTDO: Who - G.Johnson:NOAA, Molly Baringer:NOAA; Status - final
# Transmissometer (CTDBEAMCP): Who - W.Gardner, TAMU; Status - final
#        Notes: beam attenuation units, 1/m
#        Instrument: Wetlabs C-Star Transmissometer, 650 nm 0.25m pathlength, SN:1636
#        Data Notes: With W.Gardner's permission, for a few profiles,
#                    removed up to the first two and/or the last samples of the
#                    submitted CTDBEAMCP profile to match the pressures
#                    of the existing CTD file. 
# Fluorometer : Who - N.Nelson; Status - no data 
#        Notes: Data removed from file because instrument broken
# References:
#        Cruise report available at http://cchdo.ucsd.edu/cruise/33RO20150410
#
# Following American Geophysical Union recommendations, the data should be
# cited as: "data provider(s), cruise name or cruise ID, data file name(s),
# CLIVAR and Carbon Hydrographic Data Office, La Jolla, CA, USA, and data
# file date." For further information, please contact one of the parties
# listed above or cchdo@ucsd.edu. Users are also requested to acknowledge
# the NSF/NOAA-funded U.S. Repeat Hydrography Program in publications resulting
# from their use.
# 
# Parameters removed from Exchange file: XMISS,FLUOR
# Parameters merged into Exchange file: CTDBEAMCP,CTDBEAMCP_FLAG_W
# CTD,20160323CCHSIOSEE - Previous Time Stamp 
#     LATITUDE_UNITS = degrees_North
#     LONGITUDE_UNITS = degrees_East
#     DATE_UNITS: YYYYMMDD
#     TIME_UNITS = HHMM
#     SECT_ID:  changed value from P16N to P16N/1,  for Leg 1
#     Originator file name = p16n_0321_ct1.csv
#     Originator Time Stamp and Comments
#        CTD,20160208PMELNOAAKEM
#        #CODE:  ctd_to_csv.m KEM 2/08/16
#        #SUMFILE_NAME:  p16n_kem.sum 2/08/16
#        #CTDFILE_NAME:  rh10321.ctd
#        #DEPTH_TYPE:  CORR
#        #EVENT_CODE:  BO
NUMBER_HEADERS = 10
EXPOCODE = 33RO20150410
SECT_ID = P16N/1
STNNBR = 32
CASTNO = 1
DATE = 20150419
TIME = 2344
LATITUDE = -3.0402
LONGITUDE = -151
DEPTH =  4576
CTDPRS,CTDPRS_FLAG_W,CTDTMP,CTDTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,CTDNOBS,CTDBEAMCP,CTDBEAMCP_FLAG_W
     284.0,2,   12.1730,2,   34.8779,2,      23.8,2,        29,    0.0136,2
     285.0,2,   12.1710,2,   34.8777,2,      23.4,2,        30,    0.0144,2
     286.0,2,   12.1689,2,   34.8778,2,      22.9,2,        23,    0.0136,2
     287.0,2,   12.1614,2,   34.8777,2,      22.5,2,        22,    0.0136,2
     288.0,2,   12.1528,2,   34.8771,2,      22.0,2,        22,    0.0144,2
     289.0,2,   12.1383,2,   34.8761,2,      21.6,2,        18,    0.0144,2
     290.0,2,   12.1289,2,   34.8756,2,      21.2,2,        16,    0.0144,2
     291.0,2,   12.1058,2,   34.8736,2,      21.2,2,        16,    0.0144,2
     292.0,2,   12.0917,2,   34.8728,2,      21.3,2,        15,    0.0144,2
     293.0,2,   12.0800,2,   34.8722,2,      21.5,2,        17,    0.0144,2
     294.0,2,   12.0703,2,   34.8716,2,      21.8,2,        24,    0.0144,2
     295.0,2,   12.0625,2,   34.8711,2,      22.3,2,        43,    0.0144,2
     296.0,2,   12.0556,2,   34.8711,2,      22.5,2,        47,    0.0144,2
     297.0,2,   12.0535,2,   34.8714,2,      22.3,2,        30,    0.0144,2
     298.0,2,   12.0524,2,   34.8716,2,      22.0,2,        25,    0.0144,2
     299.0,2,   12.0520,2,   34.8716,2,      21.7,2,        25,    0.0140,2
     300.0,2,   12.0511,2,   34.8716,2,      21.5,2,        24,    0.0144,2
     301.0,2,   12.0485,2,   34.8716,2,      21.4,2,        20,    0.0136,2
     302.0,2,   12.0391,2,   34.8711,2,      21.4,2,        17,    0.0152,2
     303.0,2,   12.0330,2,   34.8710,2,      21.5,2,        14,    0.0144,2
     304.0,2,   12.0319,2,   34.8710,2,      21.7,2,        15,    0.0144,2
     305.0,2,   12.0303,2,   34.8707,2,      21.9,2,        15,    0.0144,2
     306.0,2,   12.0264,2,   34.8707,2,      22.1,2,        18,    0.0144,2
     307.0,2,   12.0222,2,   34.8705,2,      22.5,2,        24,    0.0144,2
     308.0,2,   12.0201,2,   34.8705,2,      22.7,2,        36,    0.0140,2
     309.0,2,   12.0201,2,   34.8705,2,      22.9,2,        41,    0.0144,2
     310.0,2,   12.0199,2,   34.8705,2,      23.1,2,        42,    0.0144,2
     311.0,2,   12.0182,2,   34.8706,2,      23.1,2,        28,    0.0136,2
     312.0,2,   12.0172,2,   34.8704,2,      23.2,2,        20,    0.0136,2
     313.0,2,   12.0132,2,   34.8701,2,      23.3,2,        17,    0.0136,2
     314.0,2,   12.0016,2,   34.8696,2,      23.5,2,        18,    0.0140,2
     315.0,2,   11.9900,2,   34.8690,2,      23.8,2,        19,    0.0132,2
     316.0,2,   11.9738,2,   34.8683,2,      24.3,2,        22,    0.0132,2
     317.0,2,   11.9593,2,   34.8674,2,      24.9,2,        24,    0.0136,2
     318.0,2,   11.9435,2,   34.8663,2,      25.6,2,        21,    0.0132,2
     319.0,2,   11.9335,2,   34.8657,2,      26.1,2,        20,    0.0136,2
     320.0,2,   11.9249,2,   34.8651,2,      26.6,2,        22,    0.0136,2
     321.0,2,   11.9171,2,   34.8644,2,      26.7,2,        30,    0.0144,2
     322.0,2,   11.9119,2,   34.8641,2,      26.7,2,        32,    0.0136,2
     323.0,2,   11.9066,2,   34.8634,2,      26.2,2,        27,    0.0144,2
     324.0,2,   11.9018,2,   34.8631,2,      25.5,2,        21,    0.0136,2
     325.0,2,   11.8993,2,   34.8630,2,      24.9,2,        20,    0.0140,2
     326.0,2,   11.8984,2,   34.8630,2,      24.3,2,        25,    0.0144,2
     327.0,2,   11.8975,2,   34.8629,2,      23.8,2,        33,    0.0140,2
     328.0,2,   11.8937,2,   34.8627,2,      23.5,2,        29,    0.0136,2
     329.0,2,   11.8860,2,   34.8622,2,      23.4,2,        26,    0.0136,2
     330.0,2,   11.8816,2,   34.8618,2,      23.2,2,        23,    0.0144,2
     331.0,2,   11.8753,2,   34.8614,2,      23.1,2,        21,    0.0144,2
     332.0,2,   11.8701,2,   34.8612,2,      22.7,2,        19,    0.0144,2
     333.0,2,   11.8618,2,   34.8606,2,      22.2,2,        18,    0.0144,2
     334.0,2,   11.8541,2,   34.8601,2,      21.6,2,        18,    0.0144,2
     335.0,2,   11.8480,2,   34.8597,2,      20.8,2,        19,    0.0144,2
     336.0,2,   11.8431,2,   34.8594,2,      20.0,2,        26,    0.0144,2
     337.0,2,   11.8312,2,   34.8587,2,      18.5,2,        42,    0.0148,2
     338.0,2,   11.8120,2,   34.8576,2,      17.3,2,        28,    0.0144,2
     339.0,2,   11.7974,2,   34.8567,2,      17.0,2,        20,    0.0144,2
     340.0,2,   11.7778,2,   34.8556,2,      17.2,2,        17,    0.0144,2
     341.0,2,   11.7677,2,   34.8554,2,      17.9,2,        18,    0.0148,2
     342.0,2,   11.7650,2,   34.8551,2,      19.1,2,        21,    0.0148,2
     343.0,2,   11.7606,2,   34.8551,2,      20.7,2,        40,    0.0144,2
     344.0,2,   11.7554,2,   34.8552,2,      23.3,2,        39,    0.0152,2
     345.0,2,   11.7505,2,   34.8548,2,      26.6,2,        24,    0.0144,2
     346.0,2,   11.7453,2,   34.8547,2,      29.5,2,        21,    0.0136,2
     347.0,2,   11.7389,2,   34.8543,2,      31.5,2,        21,    0.0136,2
     348.0,2,   11.7270,2,   34.8538,2,      33.0,2,        21,    0.0132,2
     349.0,2,   11.7072,2,   34.8526,2,      33.4,2,        22,    0.0132,2
     350.0,2,   11.6635,2,   34.8501,2,      32.2,2,        19,    0.0132,2
     351.0,2,   11.6489,2,   34.8489,2,      29.9,2,        19,    0.0132,2
     352.0,2,   11.6388,2,   34.8482,2,      27.0,2,        20,    0.0132,2
     353.0,2,   11.6309,2,   34.8476,2,      24.9,2,        20,    0.0136,2
     354.0,2,   11.6212,2,   34.8469,2,      23.4,2,        19,    0.0144,2
     355.0,2,   11.6119,2,   34.8463,2,      22.0,2,        21,    0.0144,2
     356.0,2,   11.5881,2,   34.8445,2,      20.6,2,        26,    0.0136,2
     357.0,2,   11.5509,2,   34.8423,2,      18.2,2,        49,    0.0144,2
     358.0,2,   11.5199,2,   34.8404,2,      13.6,2,        39,    0.0144,2
     359.0,2,   11.4833,2,   34.8383,2,      10.9,2,        30,    0.0144,2
     360.0,2,   11.4628,2,   34.8370,2,      10.0,2,        26,    0.0144,2
     361.0,2,   11.4363,2,   34.8354,2,       9.7,2,        21,    0.0144,2
     362.0,2,   11.3754,2,   34.8311,2,       9.7,2,        17,    0.0144,2
     363.0,2,   11.3496,2,   34.8299,2,       9.8,2,        16,    0.0144,2
     364.0,2,   11.3328,2,   34.8287,2,       9.7,2,        14,    0.0144,2
     365.0,2,   11.3189,2,   34.8277,2,       9.4,2,        15,    0.0144,2
     366.0,2,   11.3045,2,   34.8266,2,       9.1,2,        15,    0.0144,2
     367.0,2,   11.2441,2,   34.8226,2,       8.8,2,        20,    0.0144,2
     368.0,2,   11.1990,2,   34.8205,2,       8.6,2,        26,    0.0144,2
     369.0,2,   11.1769,2,   34.8189,2,       8.5,2,        27,    0.0140,2
     370.0,2,   11.1619,2,   34.8178,2,       8.2,2,        30,    0.0136,2
     371.0,2,   11.1480,2,   34.8171,2,       8.1,2,        58,    0.0136,2
     372.0,2,   11.1321,2,   34.8165,2,       8.6,2,        29,    0.0144,2
     373.0,2,   11.1204,2,   34.8159,2,       8.9,2,        20,    0.0144,2
     374.0,2,   11.1107,2,   34.8153,2,       9.1,2,        19,    0.0144,2
     375.0,2,   11.0946,2,   34.8142,2,       9.1,2,        20,    0.0144,2
     376.0,2,   11.0484,2,   34.8112,2,       9.1,2,        22,    0.0144,2
     377.0,2,   11.0199,2,   34.8100,2,       9.0,2,        21,    0.0144,2
     378.0,2,   11.0088,2,   34.8092,2,       8.8,2,        19,    0.0144,2
     379.0,2,   10.9927,2,   34.8080,2,       8.5,2,        18,    0.0144,2
     380.0,2,   10.9684,2,   34.8070,2,       7.9,2,        18,    0.0136,2
     381.0,2,   10.9500,2,   34.8058,2,       7.4,2,        21,    0.0132,2
     382.0,2,   10.9073,2,   34.8030,2,       6.8,2,        28,    0.0132,2
     383.0,2,   10.8750,2,   34.8011,2,       6.0,2,        37,    0.0132,2
     384.0,2,   10.8476,2,   34.7992,2,       5.7,2,        27,    0.0132,2
     385.0,2,   10.8180,2,   34.7972,2,       5.8,2,        20,    0.0144,2
     386.0,2,   10.7957,2,   34.7959,2,       5.9,2,        22,    0.0132,2
     387.0,2,   10.7748,2,   34.7948,2,       5.8,2,        32,    0.0132,2
     388.0,2,   10.7413,2,   34.7930,2,       5.2,2,        43,    0.0132,2
     389.0,2,   10.6770,2,   34.7887,2,       4.9,2,        23,    0.0128,2
     390.0,2,   10.6399,2,   34.7865,2,       5.0,2,        20,    0.0132,2
     391.0,2,   10.6151,2,   34.7843,2,       5.4,2,        19,    0.0132,2
     392.0,2,   10.5608,2,   34.7808,2,       6.2,2,        19,    0.0136,2
     393.0,2,   10.5204,2,   34.7783,2,       7.2,2,        21,    0.0156,2
     394.0,2,   10.4951,2,   34.7765,2,       8.4,2,        22,    0.0140,2
     395.0,2,   10.4825,2,   34.7759,2,       9.2,2,        22,    0.0136,2
     396.0,2,   10.4711,2,   34.7752,2,       9.6,2,        22,    0.0136,2
     397.0,2,   10.4576,2,   34.7745,2,       9.6,2,        23,    0.0132,2
     398.0,2,   10.4472,2,   34.7741,2,       8.8,2,        22,    0.0132,2
     399.0,2,   10.4304,2,   34.7731,2,       7.4,2,        24,    0.0132,2
     400.0,2,   10.3900,2,   34.7707,2,       6.1,2,        31,    0.0128,2
     401.0,2,   10.3541,2,   34.7687,2,       5.1,2,        48,    0.0132,2
     402.0,2,   10.2931,2,   34.7650,2,       4.8,2,        31,    0.0140,2
     403.0,2,   10.2400,2,   34.7616,2,       5.1,2,        24,    0.0132,2
     404.0,2,   10.1998,2,   34.7588,2,       5.5,2,        21,    0.0128,2
     405.0,2,   10.1638,2,   34.7564,2,       5.7,2,        18,    0.0124,2
     406.0,2,   10.1379,2,   34.7546,2,       5.7,2,        16,    0.0132,2
     407.0,2,   10.1152,2,   34.7528,2,       5.7,2,        16,    0.0128,2
     408.0,2,   10.0944,2,   34.7519,2,       5.7,2,        17,    0.0128,2
     409.0,2,   10.0804,2,   34.7512,2,       5.8,2,        22,    0.0132,2
     410.0,2,   10.0759,2,   34.7511,2,       5.8,2,        36,    0.0132,2
     411.0,2,   10.0684,2,   34.7507,2,       5.9,2,        25,    0.0124,2
     412.0,2,   10.0439,2,   34.7489,2,       5.9,2,        20,    0.0124,2
     413.0,2,    9.9927,2,   34.7459,2,       6.0,2,        19,    0.0124,2
     414.0,2,    9.9719,2,   34.7449,2,       6.0,2,        29,    0.0128,2
     415.0,2,    9.9680,2,   34.7447,2,       6.3,2,        50,    0.0128,2
     416.0,2,    9.9668,2,   34.7448,2,       6.5,2,        29,    0.0128,2
     417.0,2,    9.9622,2,   34.7447,2,       6.5,2,        23,    0.0124,2
     418.0,2,    9.9540,2,   34.7440,2,       6.5,2,        20,    0.0128,2
     419.0,2,    9.9400,2,   34.7432,2,       6.6,2,        19,    0.0124,2
     420.0,2,    9.9228,2,   34.7419,2,       6.8,2,        19,    0.0124,2
     421.0,2,    9.8948,2,   34.7404,2,       7.0,2,        20,    0.0124,2
     422.0,2,    9.8793,2,   34.7393,2,       7.4,2,        21,    0.0124,2
     423.0,2,    9.8677,2,   34.7386,2,       7.7,2,        22,    0.0124,2
     424.0,2,    9.8496,2,   34.7373,2,       8.2,2,        23,    0.0124,2
     425.0,2,    9.8077,2,   34.7347,2,       8.7,2,        23, -999.0000,9
     426.0,2,    9.7773,2,   34.7326,2,       9.0,2,        25, -999.0000,9
     427.0,2,    9.7003,2,   34.7280,2,       9.4,2,        32,    0.0128,2
     428.0,2,    9.6433,2,   34.7243,2,       9.8,2,        34,    0.0124,2
     429.0,2,    9.5611,2,   34.7192,2,      10.0,2,        31,    0.0124,2
     430.0,2,    9.5497,2,   34.7182,2,      10.1,2,        26,    0.0124,2
     431.0,2,    9.5281,2,   34.7166,2,      10.0,2,        21,    0.0124,2
     432.0,2,    9.4603,2,   34.7128,2,      10.1,2,        20,    0.0124,2
     433.0,2,    9.4419,2,   34.7119,2,      10.1,2,        19,    0.0124,2
     434.0,2,    9.4372,2,   34.7114,2,      10.1,2,        20,    0.0124,2
     435.0,2,    9.4292,2,   34.7109,2,      10.3,2,        23,    0.0124,2
     436.0,2,    9.4126,2,   34.7101,2,      10.5,2,        26,    0.0124,2
     437.0,2,    9.3977,2,   34.7094,2,      10.9,2,        28,    0.0116,2
     438.0,2,    9.3848,2,   34.7086,2,      11.4,2,        27,    0.0120,2
     439.0,2,    9.3673,2,   34.7079,2,      12.0,2,        27,    0.0124,2
     440.0,2,    9.3510,2,   34.7069,2,      12.5,2,        25,    0.0116,2
     441.0,2,    9.3372,2,   34.7059,2,      13.1,2,        23,    0.0116,2
     442.0,2,    9.3215,2,   34.7050,2,      13.5,2,        23,    0.0112,2
     443.0,2,    9.3045,2,   34.7040,2,      13.9,2,        22,    0.0112,2
     444.0,2,    9.2904,2,   34.7031,2,      14.3,2,        24,    0.0116,2
     445.0,2,    9.2727,2,   34.7021,2,      14.7,2,        25,    0.0116,2
     446.0,2,    9.2660,2,   34.7017,2,      15.0,2,        26,    0.0124,2
     447.0,2,    9.2645,2,   34.7016,2,      15.2,2,        27,    0.0124,2
     448.0,2,    9.2565,2,   34.7010,2,      15.3,2,        28,    0.0116,2
     449.0,2,    9.2427,2,   34.7003,2,      15.2,2,        28,    0.0112,2
     450.0,2,    9.2215,2,   34.6989,2,      15.2,2,        23,    0.0112,2
     451.0,2,    9.1755,2,   34.6954,2,      15.4,2,        20,    0.0120,2
     452.0,2,    9.0965,2,   34.6909,2,      15.8,2,        20,    0.0120,2
     453.0,2,    9.0473,2,   34.6881,2,      16.4,2,        25,    0.0112,2
     454.0,2,    9.0190,2,   34.6861,2,      17.6,2,        30,    0.0112,2
     455.0,2,    8.9772,2,   34.6833,2,      19.1,2,        25,    0.0124,2
     456.0,2,    8.9595,2,   34.6820,2,      20.2,2,        21,    0.0124,2
     457.0,2,    8.9441,2,   34.6809,2,      20.8,2,        18,    0.0112,2
     458.0,2,    8.9191,2,   34.6797,2,      21.3,2,        19,    0.0112,2
     459.0,2,    8.9018,2,   34.6788,2,      21.8,2,        31,    0.0112,2
     460.0,2,    8.8790,2,   34.6776,2,      22.6,2,        38,    0.0112,2
     461.0,2,    8.8652,2,   34.6769,2,      23.0,2,        27,    0.0112,2
     462.0,2,    8.8543,2,   34.6761,2,      23.0,2,        20,    0.0112,2
     463.0,2,    8.8471,2,   34.6757,2,      23.0,2,        20,    0.0108,2
     464.0,2,    8.8426,2,   34.6756,2,      22.9,2,        21,    0.0112,2
     465.0,2,    8.8394,2,   34.6755,2,      22.8,2,        27,    0.0116,2
     466.0,2,    8.8381,2,   34.6755,2,      22.9,2,        33,    0.0112,2
     467.0,2,    8.8373,2,   34.6756,2,      22.9,2,        26,    0.0112,2
     468.0,2,    8.8332,2,   34.6753,2,      22.7,2,        20,    0.0112,2
     469.0,2,    8.8213,2,   34.6743,2,      22.8,2,        18,    0.0112,2
     470.0,2,    8.7860,2,   34.6720,2,      23.1,2,        16,    0.0112,2
     471.0,2,    8.7367,2,   34.6688,2,      23.4,2,        18,    0.0108,2
     472.0,2,    8.6502,2,   34.6643,2,      23.8,2,        23,    0.0112,2
     473.0,2,    8.6225,2,   34.6636,2,      24.7,2,        41,    0.0108,2
     474.0,2,    8.5847,2,   34.6604,2,      26.5,2,        26,    0.0108,2
     475.0,2,    8.5336,2,   34.6568,2,      27.3,2,        18,    0.0108,2
     476.0,2,    8.5183,2,   34.6556,2,      27.8,2,        16,    0.0104,2
     477.0,2,    8.5129,2,   34.6550,2,      28.5,2,        16,    0.0104,2
     478.0,2,    8.5104,2,   34.6549,2,      29.5,2,        20,    0.0104,2
     479.0,2,    8.5084,2,   34.6549,2,      30.6,2,        25,    0.0104,2
     480.0,2,    8.5050,2,   34.6549,2,      31.4,2,        24,    0.0104,2
     481.0,2,    8.5019,2,   34.6547,2,      31.6,2,        21,    0.0104,2
     482.0,2,    8.4938,2,   34.6542,2,      31.5,2,        22,    0.0100,2
     483.0,2,    8.4863,2,   34.6540,2,      31.3,2,        26,    0.0100,2
     484.0,2,    8.4810,2,   34.6539,2,      31.2,2,        33,    0.0104,2
     485.0,2,    8.4781,2,   34.6537,2,      31.3,2,        35,    0.0096,2
     486.0,2,    8.4747,2,   34.6535,2,      31.4,2,        32,    0.0104,2
     487.0,2,    8.4710,2,   34.6534,2,      31.5,2,        24,    0.0096,2
     488.0,2,    8.4669,2,   34.6530,2,      31.6,2,        22,    0.0092,2
     489.0,2,    8.4605,2,   34.6527,2,      31.6,2,        20,    0.0104,2
     490.0,2,    8.4507,2,   34.6521,2,      31.6,2,        21,    0.0100,2
     491.0,2,    8.4347,2,   34.6512,2,      31.8,2,        22,    0.0092,2
     492.0,2,    8.4281,2,   34.6508,2,      32.1,2,        23,    0.0104,2
     493.0,2,    8.4216,2,   34.6503,2,      32.3,2,        20,    0.0104,2
     494.0,2,    8.4075,2,   34.6493,2,      32.6,2,        18,    0.0104,2
     495.0,2,    8.3884,2,   34.6480,2,      33.0,2,        17,    0.0100,2
     496.0,2,    8.3548,2,   34.6461,2,      33.3,2,        20,    0.0092,2
     497.0,2,    8.2999,2,   34.6434,2,      33.8,2,        36,    0.0100,2
     498.0,2,    8.2711,2,   34.6414,2,      34.5,2,        46,    0.0104,2
     499.0,2,    8.2493,2,   34.6402,2,      35.5,2,        43,    0.0104,2
     500.0,2,    8.2406,2,   34.6396,2,      36.0,2,        23,    0.0100,2
     501.0,2,    8.2345,2,   34.6393,2,      35.9,2,        18,    0.0096,2
     502.0,2,    8.2242,2,   34.6386,2,      35.7,2,        15,    0.0092,2
     503.0,2,    8.1955,2,   34.6370,2,      35.3,2,        16,    0.0092,2
     504.0,2,    8.1689,2,   34.6365,2,      34.6,2,        17,    0.0092,2
     505.0,2,    8.1577,2,   34.6359,2,      33.8,2,        23,    0.0100,2
     506.0,2,    8.1462,2,   34.6353,2,      32.8,2,        27,    0.0104,2
     507.0,2,    8.1326,2,   34.6348,2,      31.4,2,        24,    0.0096,2
     508.0,2,    8.1252,2,   34.6344,2,      30.4,2,        20,    0.0104,2
     509.0,2,    8.1142,2,   34.6337,2,      30.0,2,        20,    0.0104,2
     510.0,2,    8.0977,2,   34.6330,2,      30.0,2,        23,    0.0104,2
     511.0,2,    8.0855,2,   34.6325,2,      30.1,2,        38,    0.0096,2
     512.0,2,    8.0715,2,   34.6318,2,      30.3,2,        34,    0.0100,2
     513.0,2,    8.0408,2,   34.6304,2,      30.8,2,        34,    0.0100,2
     514.0,2,    8.0171,2,   34.6291,2,      31.1,2,        32,    0.0100,2
     515.0,2,    8.0147,2,   34.6289,2,      31.4,2,        23,    0.0092,2
     516.0,2,    8.0113,2,   34.6287,2,      31.6,2,        18,    0.0096,2
     517.0,2,    8.0023,2,   34.6280,2,      31.7,2,        16,    0.0100,2
     518.0,2,    7.9879,2,   34.6274,2,      32.0,2,        16,    0.0092,2
     519.0,2,    7.9775,2,   34.6270,2,      32.2,2,        17,    0.0092,2
     520.0,2,    7.9653,2,   34.6264,2,      32.4,2,        22,    0.0100,2
     521.0,2,    7.9560,2,   34.6260,2,      32.5,2,        25,    0.0092,2
     522.0,2,    7.9445,2,   34.6255,2,      32.6,2,        24,    0.0092,2
     523.0,2,    7.9310,2,   34.6247,2,      32.7,2,        26,    0.0092,2
     524.0,2,    7.9197,2,   34.6242,2,      32.9,2,        30,    0.0092,2
     525.0,2,    7.8952,2,   34.6230,2,      33.2,2,        33,    0.0092,2
     526.0,2,    7.8424,2,   34.6202,2,      33.7,2,        28,    0.0092,2
     527.0,2,    7.7827,2,   34.6173,2,      34.3,2,        27,    0.0092,2
     528.0,2,    7.7663,2,   34.6161,2,      34.9,2,        34,    0.0100,2
     529.0,2,    7.7526,2,   34.6152,2,      36.0,2,        26,    0.0092,2
     530.0,2,    7.7350,2,   34.6144,2,      36.7,2,        19,    0.0092,2
     531.0,2,    7.7246,2,   34.6139,2,      37.0,2,        19,    0.0092,2
     532.0,2,    7.7041,2,   34.6126,2,      37.3,2,        19,    0.0092,2
     533.0,2,    7.6804,2,   34.6116,2,      37.7,2,        19,    0.0092,2
     534.0,2,    7.6726,2,   34.6112,2,      38.1,2,        21,    0.0084,2
     535.0,2,    7.6721,2,   34.6110,2,      38.9,2,        19,    0.0080,2
     536.0,2,    7.6694,2,   34.6107,2,      39.7,2,        21,    0.0084,2
     537.0,2,    7.6617,2,   34.6104,2,      40.4,2,        22,    0.0084,2
     538.0,2,    7.6499,2,   34.6100,2,      40.9,2,        24,    0.0092,2
     539.0,2,    7.6363,2,   34.6093,2,      41.2,2,        31,    0.0092,2
     540.0,2,    7.6277,2,   34.6089,2,      41.6,2,        51,    0.0088,2
     541.0,2,    7.6189,2,   34.6085,2,      42.0,2,        43,    0.0084,2
     542.0,2,    7.6047,2,   34.6073,2,      42.2,2,        28,    0.0080,2
     543.0,2,    7.5881,2,   34.6061,2,      42.7,2,        18,    0.0080,2
     544.0,2,    7.5799,2,   34.6055,2,      43.3,2,        16,    0.0080,2
     545.0,2,    7.5719,2,   34.6050,2,      44.1,2,        13,    0.0080,2
     546.0,2,    7.5401,2,   34.6033,2,      44.8,2,        13,    0.0080,2
     547.0,2,    7.5227,2,   34.6038,2,      45.3,2,        15,    0.0080,2
     548.0,2,    7.5096,2,   34.6035,2,      45.3,2,        17,    0.0080,2
     549.0,2,    7.4954,2,   34.6030,2,      45.1,2,        22,    0.0080,2
     550.0,2,    7.4761,2,   34.6020,2,      44.5,2,        29,    0.0080,2
     551.0,2,    7.4631,2,   34.6009,2,      43.5,2,        28,    0.0080,2
     552.0,2,    7.4276,2,   34.5991,2,      43.1,2,        30,    0.0084,2
     553.0,2,    7.4068,2,   34.5981,2,      44.0,2,        36,    0.0080,2
     554.0,2,    7.3765,2,   34.5962,2,      46.2,2,        50,    0.0076,2
     555.0,2,    7.3562,2,   34.5943,2,      48.6,2,        30,    0.0076,2
     556.0,2,    7.3210,2,   34.5915,2,      51.0,2,        22,    0.0072,2
     557.0,2,    7.2702,2,   34.5885,2,      53.3,2,        17,    0.0072,2
     558.0,2,    7.2597,2,   34.5882,2,      55.6,2,        16,    0.0072,2
     559.0,2,    7.2529,2,   34.5873,2,      57.9,2,        15,    0.0072,2
     560.0,2,    7.2434,2,   34.5864,2,      60.0,2,        15,    0.0072,2
     561.0,2,    7.2359,2,   34.5860,2,      61.7,2,        15,    0.0072,2
     562.0,2,    7.2285,2,   34.5852,2,      62.9,2,        18,    0.0068,2
     563.0,2,    7.2095,2,   34.5841,2,      63.9,2,        25,    0.0064,2
     564.0,2,    7.2066,2,   34.5839,2,      65.4,2,        39,    0.0068,2
     565.0,2,    7.2061,2,   34.5840,2,      66.7,2,        28,    0.0060,2
     566.0,2,    7.2004,2,   34.5836,2,      67.1,2,        25,    0.0060,2
     567.0,2,    7.1887,2,   34.5830,2,      66.9,2,        25,    0.0060,2
     568.0,2,    7.1760,2,   34.5825,2,      66.7,2,        29,    0.0060,2
     569.0,2,    7.1639,2,   34.5817,2,      66.8,2,        33,    0.0060,2
     570.0,2,    7.1553,2,   34.5813,2,      66.9,2,        27,    0.0060,2
     571.0,2,    7.1472,2,   34.5811,2,      67.1,2,        24,    0.0060,2
     572.0,2,    7.1386,2,   34.5809,2,      67.1,2,        21,    0.0060,2
     573.0,2,    7.1243,2,   34.5799,2,      67.2,2,        19,    0.0060,2
     574.0,2,    7.1067,2,   34.5792,2,      67.1,2,        18,    0.0060,2
     575.0,2,    7.0956,2,   34.5783,2,      67.0,2,        19,    0.0060,2
     576.0,2,    7.0737,2,   34.5777,2,      67.0,2,        24,    0.0064,2
     577.0,2,    7.0610,2,   34.5773,2,      67.2,2,        29,    0.0056,2
     578.0,2,    7.0545,2,   34.5775,2,      67.4,2,        25,    0.0060,2
     579.0,2,    7.0514,2,   34.5778,2,      67.1,2,        25,    0.0052,2
     580.0,2,    7.0505,2,   34.5780,2,      66.4,2,        24,    0.0060,2
     581.0,2,    7.0473,2,   34.5781,2,      65.3,2,        24,    0.0060,2
     582.0,2,    7.0430,2,   34.5784,2,      63.9,2,        21,    0.0060,2
     583.0,2,    7.0426,2,   34.5791,2,      62.8,2,        24,    0.0060,2
     584.0,2,    7.0376,2,   34.5789,2,      62.0,2,        34,    0.0060,2
     585.0,2,    7.0311,2,   34.5782,2,      61.1,2,        35,    0.0060,2
     586.0,2,    7.0219,2,   34.5769,2,      61.2,2,        24,    0.0060,2
     587.0,2,    7.0164,2,   34.5762,2,      62.1,2,        21,    0.0060,2
     588.0,2,    7.0117,2,   34.5757,2,      63.8,2,        21,    0.0056,2
     589.0,2,    7.0007,2,   34.5748,2,      65.7,2,        24,    0.0052,2
     590.0,2,    6.9766,2,   34.5746,2,      67.3,2,        22,    0.0052,2
     591.0,2,    6.9714,2,   34.5771,2,      67.4,2,        19,    0.0052,2
     592.0,2,    6.9667,2,   34.5787,2,      66.1,2,        19,    0.0060,2
     593.0,2,    6.9604,2,   34.5790,2,      63.8,2,        18,    0.0064,2
